step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
8141,1,0,96,17,1.0,-0.7762680053710938,1.0,0.7894736842105263,-0.5538472498015173
8142,1,0,96,18,1.0,-0.849242091178894,1.0,0.8421052631578947,-0.6356428692167366
8143,1,0,97,2,1.0,-0.795137882232666,1.0,0.8947368421052632,-0.7209027749275867
8144,1,0,97,4,1.0,-0.7262592315673828,1.0,0.8421052631578947,-0.633705272636806
8145,1,0,97,5,1.0,-0.7999253273010254,1.0,0.5789473684210527,-0.28718412385213327
8146,1,0,97,6,1.0,-0.8071863651275635,1.0,0.8421052631578947,-0.6349462462029161
8147,1,0,97,7,1.0,-0.8266446590423584,1.0,0.9473684210526315,-0.8131034970257255
8148,1,0,97,8,1.0,-1.9988912343978882,1.0,0.8947368421052632,-0.7545359940794993
8149,1,0,97,9,1.0,-1.0659743547439575,1.0,0.8947368421052632,-0.7259433456596902
8150,1,0,97,10,1.0,-1.5688005685806274,1.0,0.9473684210526315,-0.830881435342282
8151,1,0,97,13,1.0,-0.8839340209960938,1.0,0.6842105263157895,-0.4110363852244939
8152,1,0,97,15,1.0,-0.7305738925933838,1.0,0.6842105263157895,-0.40856037381514115
8153,1,0,97,16,1.0,-1.9992233514785767,1.0,1.0,-0.9434689400909723
8154,1,0,97,17,1.0,-0.772428035736084,1.0,0.8421052631578947,-0.6343971986263486
8155,1,0,97,18,1.0,-1.0109927654266357,1.0,0.8947368421052632,-0.7248013961274222
8156,1,0,98,1,1.0,-0.7758870124816895,1.0,0.7368421052631579,-0.47877208412370437
8157,1,0,98,2,1.0,-0.7381323575973511,1.0,0.9473684210526315,-0.8117184768758152
8158,1,0,98,5,1.0,-1.550763726234436,1.0,0.8947368421052632,-0.7386290137560173
8159,1,0,98,6,1.0,-1.9456127882003784,1.0,0.7894736842105263,-0.5856754208559777
8160,1,0,98,7,1.0,-0.8409903049468994,1.0,0.8947368421052632,-0.721652979340119
8161,1,0,98,8,1.0,-0.9012596607208252,1.0,0.7368421052631579,-0.4808747673227529
8162,1,0,98,9,1.0,-0.9153474569320679,1.0,0.7368421052631579,-0.48113068723144675
8163,1,0,98,10,1.0,-0.8616118431091309,1.0,0.8421052631578947,-0.6358544976042967
8164,1,0,98,11,1.0,-0.9846837520599365,1.0,0.8947368421052632,-0.7242763533256805
8165,1,0,98,13,1.0,-0.733809232711792,1.0,0.7368421052631579,-0.47813683746245744
8166,1,0,98,14,1.0,-2.0,1.0,0.7894736842105263,-0.5878213296398892
8167,1,0,98,16,1.0,-0.7209278345108032,1.0,0.7894736842105263,-0.5530186990656135
8168,1,0,98,17,1.0,-0.9742889404296875,1.0,0.6842105263157895,-0.4127153810841867
8169,1,0,99,2,1.0,-0.9937965869903564,1.0,0.8421052631578947,-0.6383070644855744
8170,1,0,99,5,1.0,-0.9598643779754639,1.0,0.9473684210526315,-0.8154834793435551
8171,1,0,99,6,1.0,-1.9113497734069824,1.0,0.9473684210526315,-0.8428026626655222
8172,1,0,99,8,1.0,-0.9297034740447998,1.0,0.8421052631578947,-0.6370742334189473
8173,1,0,99,9,1.0,-0.8143030405044556,1.0,0.8421052631578947,-0.6350616423401856
8174,1,0,99,10,1.0,-1.658319115638733,1.0,0.7368421052631579,-0.500252300455255
8175,1,0,99,12,1.0,-0.9252150058746338,1.0,0.7368421052631579,-0.4813123056332827
8176,1,0,100,1,1.0,-1.9545477628707886,1.0,0.7368421052631579,-0.5109546471357588
8177,1,0,100,2,1.0,-0.7756292819976807,1.0,0.8947368421052632,-0.7205963402408946
8178,1,0,100,3,1.0,-1.8954638242721558,1.0,0.8947368421052632,-0.7505081635012165
8179,1,0,100,4,1.0,-0.849139928817749,1.0,1.0,-0.9107103861871261
8180,1,0,100,5,1.0,-0.8180384635925293,1.0,0.8947368421052632,-0.7212722016891404
8181,1,0,100,6,1.0,-0.8217509984970093,1.0,0.8421052631578947,-0.635183494957746
8182,1,0,100,7,1.0,-0.8563395738601685,1.0,0.8421052631578947,-0.6357639225800278
8183,1,0,100,10,1.0,-0.8090957403182983,1.0,0.8421052631578947,-0.6349771070924497
8184,1,0,100,11,1.0,-0.7481870651245117,1.0,0.8421052631578947,-0.6340285867666339
8185,1,0,100,13,1.0,-0.7930994033813477,1.0,0.9473684210526315,-0.8125601497389314
8186,1,0,100,14,1.0,-0.8551609516143799,1.0,0.8947368421052632,-0.7218933349416323
8187,1,0,101,2,1.0,-0.11294722557067871,1.0,0.8421052631578947,-0.6285583186800787
8188,1,0,101,4,1.0,-0.8843793869018555,1.0,0.8947368421052632,-0.7224016014097412
8189,1,0,101,5,1.0,-0.8404645919799805,1.0,0.8421052631578947,-0.6354945552261584
8190,1,0,101,6,1.0,-1.9948021173477173,1.0,0.8421052631578947,-0.6682231027961869
8191,1,0,101,7,1.0,-0.7219910621643066,1.0,0.8421052631578947,-0.633643458860889
8192,1,0,101,8,1.0,-0.831276535987854,1.0,0.8421052631578947,-0.6353409547152773
8193,1,0,101,9,1.0,-1.5477466583251953,1.0,1.0,-0.9274551971835681
8194,1,0,101,10,1.0,-0.7516500949859619,1.0,0.7894736842105263,-0.5534711082928132
8195,1,0,101,12,1.0,-1.8487836122512817,1.0,0.7894736842105263,-0.5820013380891782
8196,1,0,101,14,1.0,-0.7038092613220215,1.0,0.8947368421052632,-0.7195338071731987
8197,1,0,101,17,1.0,-0.8975820541381836,1.0,0.6842105263157895,-0.4112795271288599
8198,1,0,101,20,1.0,-0.862135648727417,1.0,0.9473684210526315,-0.8137028618705594
8199,1,0,102,1,1.0,-0.8426821231842041,1.0,0.7894736842105263,-0.5549224612472315
8200,1,0,102,3,1.0,-0.818356990814209,1.0,0.7368421052631579,-0.47944915920647163
8201,1,0,102,4,1.0,-0.8700636625289917,1.0,0.8421052631578947,-0.6360008556909712
8202,1,0,102,5,1.0,-1.364703893661499,1.0,0.8421052631578947,-0.6470549150961862
8203,1,0,102,6,1.0,-0.977257490158081,1.0,0.9473684210526315,-0.8158204051231936
8204,1,0,102,7,1.0,-0.7644674777984619,1.0,0.8947368421052632,-0.7204244376560877
8205,1,0,102,8,1.0,-0.9199804067611694,1.0,0.9473684210526315,-0.8147337225907374
8206,1,0,102,12,1.0,-1.5679532289505005,1.0,0.9473684210526315,-0.8308548563842559
8207,1,0,102,15,1.0,-1.9637950658798218,1.0,0.6842105263157895,-0.44178790229749
8208,1,0,102,16,1.0,-0.8358340263366699,1.0,0.7368421052631579,-0.4797382627581484
8209,1,0,103,1,1.0,0.397472620010376,1.397472620010376,0.631578947368421,-0.34121138947875007
8210,1,0,103,2,1.397472620010376,-0.8048117160797119,1.0,0.8421052631578947,-0.6349079669058293
8211,1,0,103,4,1.0,-1.6683388948440552,1.0,0.8947368421052632,-0.7424138790904671
8212,1,0,103,5,1.0,-0.8139671087265015,1.0,0.8947368421052632,-0.721205756950858
8213,1,0,103,6,1.0,-1.9084442853927612,1.0,0.9473684210526315,-0.8426916790069758
8214,1,0,103,7,1.0,-0.7941231727600098,1.0,0.8947368421052632,-0.7208866485451164
8215,1,0,103,8,1.0,-1.2995367050170898,1.0,0.7368421052631579,-0.4896400340391935
8216,1,0,103,9,1.0,-0.7358160018920898,1.0,0.7368421052631579,-0.47816632944873133
8217,1,0,103,11,1.0,-1.9461634159088135,1.0,0.631578947368421,-0.37710959243637915
8218,1,0,103,12,1.0,-0.7922055721282959,1.0,0.9473684210526315,-0.8125459797876041
8219,1,0,103,13,1.0,-0.8609974384307861,1.0,0.7894736842105263,-0.5552344955297329
8220,1,0,103,18,1.0,-0.9255647659301758,1.0,0.8421052631578947,-0.6369974492817514
8221,1,0,104,1,1.0,-0.868705153465271,1.0,0.8947368421052632,-0.7221268188465434
8222,1,0,104,3,1.0,-0.8171737194061279,1.0,0.8947368421052632,-0.7212580612868527
8223,1,0,104,6,1.0,-0.8643317222595215,1.0,0.7368421052631579,-0.48022277082336784
8224,1,0,104,7,1.0,-0.7989647388458252,1.0,0.8421052631578947,-0.6348141944616273
8225,1,0,104,8,1.0,-1.3530404567718506,1.0,0.8421052631578947,-0.6467379326990513
8226,1,0,104,9,1.0,-0.7342338562011719,1.0,0.8421052631578947,-0.633821741478358
8227,1,0,104,12,1.0,-0.8553762435913086,1.0,0.7894736842105263,-0.555138014820893
8228,1,0,104,15,1.0,-0.8155390024185181,1.0,0.8421052631578947,-0.6350817865670955
8229,1,0,104,18,1.0,-0.195520281791687,1.0,0.8947368421052632,-0.7149626142158912
8230,1,0,105,2,1.0,-0.8075639009475708,1.0,0.8421052631578947,-0.6349523424635741
8231,1,0,105,3,1.0,-0.9293391704559326,1.0,0.8421052631578947,-0.6370674608598748
8232,1,0,105,4,1.0,-0.7663953304290771,1.0,1.0,-0.9093736180250349
8233,1,0,105,6,1.0,-0.7112054824829102,1.0,0.8947368421052632,-0.7196384647931097
8234,1,0,105,7,1.0,-0.771233320236206,1.0,0.8421052631578947,-0.6343787562648632
8235,1,0,105,8,1.0,-0.7632390260696411,1.0,0.8421052631578947,-0.6342560860315949
8236,1,0,105,9,1.0,-0.7597002983093262,1.0,0.6842105263157895,-0.40899443712226347
8237,1,0,105,10,1.0,-1.2594157457351685,1.0,0.7368421052631579,-0.48861335776838344
8238,1,0,105,13,1.0,-0.8230726718902588,1.0,0.8421052631578947,-0.6352052341545633
8239,1,0,105,18,1.0,-0.7909145355224609,1.0,0.7368421052631579,-0.47900753558733383
8240,1,0,106,2,1.0,-0.7907743453979492,1.0,0.8421052631578947,-0.6346839885758331
8241,1,0,106,5,1.0,-0.8632602691650391,1.0,0.9473684210526315,-0.8137222660256819
8242,1,0,106,6,1.0,-0.7421761751174927,1.0,0.8421052631578947,-0.6339390026715579
8243,1,0,106,7,1.0,-1.0414270162582397,1.0,0.9473684210526315,-0.8171157854044183
8244,1,0,106,9,1.0,-0.7969560623168945,1.0,0.8421052631578947,-0.6347821375750741
8245,1,0,106,10,1.0,-0.9038078784942627,1.0,0.8421052631578947,-0.6365994347347206
8246,1,0,106,13,1.0,-1.9999998807907104,1.0,0.8421052631578947,-0.6684307431540661
8247,1,0,106,15,1.0,-1.052099585533142,1.0,0.7894736842105263,-0.5588904650186792
8248,1,0,106,17,1.0,-0.7998569011688232,1.0,0.6842105263157895,-0.4096207023132246
8249,1,0,106,19,1.0,-0.01954340934753418,1.0,0.5789473684210527,-0.280789138008046
8250,1,0,107,2,1.0,-0.7203230857849121,1.0,0.7894736842105263,-0.5530099831190362
8251,1,0,107,3,1.0,-0.7855963706970215,1.0,0.7894736842105263,-0.5539929462164125
8252,1,0,107,6,1.0,-0.7545733451843262,1.0,0.7894736842105263,-0.5535151389725158
8253,1,0,107,8,1.0,-0.8518509864807129,1.0,0.8421052631578947,-0.6356872489541192
8254,1,0,107,9,1.0,-1.1435236930847168,1.0,0.8421052631578947,-0.6415072122888987
8255,1,0,107,10,1.0,-0.8121721744537354,1.0,0.7368421052631579,-0.4793483139718958
8256,1,0,107,12,1.0,-0.8635008335113525,1.0,0.7368421052631579,-0.48020841445707474
8257,1,0,107,14,1.0,-0.8743722438812256,1.0,0.8947368421052632,-0.7222256006186711
8258,1,0,107,15,1.0,-1.8419275283813477,1.0,0.8421052631578947,-0.6623577181205278
8259,1,0,108,3,1.0,-0.8083920478820801,1.0,0.7368421052631579,-0.47928705459311655
8260,1,0,108,4,1.0,-0.7561140060424805,1.0,0.9473684210526315,-0.811987167003829
8261,1,0,108,6,1.0,-1.595258355140686,1.0,0.8421052631578947,-0.6538792401188993
8262,1,0,108,8,1.0,-0.9074251651763916,1.0,0.8947368421052632,-0.7228145367139263
8263,1,0,108,10,1.0,-0.9475729465484619,1.0,0.631578947368421,-0.34821301691246587
8264,1,0,108,14,1.0,-0.8954429626464844,1.0,0.8947368421052632,-0.7225985134035033
8265,1,0,108,15,1.0,-0.863139271736145,1.0,0.7894736842105263,-0.5552714236640212
8266,1,0,108,16,1.0,-0.8023049831390381,1.0,0.7368421052631579,-0.47918901042202405
8267,1,0,108,17,1.0,-0.813064455986023,1.0,0.7368421052631579,-0.4793628156582052
8268,1,0,109,3,1.0,-0.6658487319946289,1.0,0.8421052631578947,-0.6328642932614261
8269,1,0,109,4,1.0,-0.759406566619873,1.0,0.7894736842105263,-0.553588312974143
8270,1,0,109,5,1.0,-0.9281399250030518,1.0,0.8947368421052632,-0.7231947696138189
8271,1,0,109,6,1.0,-0.8365902900695801,1.0,0.8947368421052632,-0.7215791655443593
8272,1,0,109,7,1.0,-1.0534608364105225,1.0,1.0,-0.9145977973385075
8273,1,0,109,8,1.0,-0.7867932319641113,1.0,0.8947368421052632,-0.7207707683086175
8274,1,0,109,12,1.0,-0.8299857378005981,1.0,0.7368421052631579,-0.47964084081185077
8275,1,0,109,15,1.0,-1.0297638177871704,1.0,0.7368421052631579,-0.4833562127665628
8276,1,0,109,16,1.0,-0.9357352256774902,1.0,0.7894736842105263,-0.5565773337656262
8277,1,0,109,17,1.0,-0.8206793069839478,1.0,0.7894736842105263,-0.5545564748890057
8278,1,0,109,19,1.0,-1.9541410207748413,1.0,0.8947368421052632,-0.7527670037007216
8279,1,0,110,2,1.0,-0.8622665405273438,1.0,0.9473684210526315,-0.8137051189716229
8280,1,0,110,3,1.0,-0.7443816661834717,1.0,0.8947368421052632,-0.720121373059473
8281,1,0,110,4,1.0,-1.1908886432647705,1.0,0.7368421052631579,-0.4869342351688968
8282,1,0,110,5,1.0,-1.5688538551330566,1.0,0.8947368421052632,-0.7391933565976307
8283,1,0,110,6,1.0,-0.8027365207672119,1.0,0.9473684210526315,-0.8127139423202274
8284,1,0,110,7,1.0,-0.8437097072601318,1.0,0.7368421052631579,-0.4798705382635765
8285,1,0,110,9,1.0,-0.8259632587432861,1.0,0.7894736842105263,-0.5546434826878275
8286,1,0,110,11,1.0,-1.853283166885376,1.0,0.7894736842105263,-0.5821679146064961
8287,1,0,110,15,1.0,-0.9879809617996216,1.0,0.8947368421052632,-0.7243413962187573
8288,1,0,110,17,1.0,-0.8945451974868774,1.0,0.7894736842105263,-0.5558234407433575
8289,1,0,110,18,1.0,-0.8835928440093994,1.0,0.7368421052631579,-0.48055944070217294
8290,1,0,111,2,1.0,-1.0068049430847168,1.0,0.8947368421052632,-0.7247168943441704
8291,1,0,111,3,1.0,-0.9129314422607422,1.0,0.7368421052631579,-0.48108651574500955
8292,1,0,111,4,1.0,-0.7511107921600342,1.0,0.8421052631578947,-0.6340724221434303
8293,1,0,111,5,1.0,-0.7843813896179199,1.0,0.7894736842105263,-0.5539738712836786
8294,1,0,111,6,1.0,-0.7901475429534912,1.0,0.8947368421052632,-0.7208236638063266
8295,1,0,111,7,1.0,-0.9392235279083252,1.0,0.7894736842105263,-0.5566427379936548
8296,1,0,111,8,1.0,-1.188171148300171,1.0,0.7894736842105263,-0.5619388364164186
8297,1,0,111,9,1.0,-0.8179488182067871,1.0,0.6842105263157895,-0.40991339438180946
8298,1,0,111,13,1.0,-0.8641867637634277,1.0,0.9473684210526315,-0.813738270729132
8299,1,0,111,15,1.0,-0.7629106044769287,1.0,0.8421052631578947,-0.6342510738266711
8300,1,0,111,16,1.0,1.9994900226593018,2.9994900226593018,0.3684210526315789,-0.144371060288803
8301,1,0,111,17,2.9994900226593018,-0.7229502201080322,2.2765398025512695,0.7368421052631579,-0.4792551875724205
8302,1,0,112,1,2.2765398025512695,-1.055767297744751,1.2207725048065186,0.8947368421052632,-0.7259475507846513
8303,1,0,112,2,1.2207725048065186,-1.9175841808319092,1.0,0.7894736842105263,-0.584592620545657
8304,1,0,112,4,1.0,-1.4084690809249878,1.0,0.9473684210526315,-0.8261079346217097
8305,1,0,112,5,1.0,-0.8019139766693115,1.0,0.8421052631578947,-0.6348614081822135
8306,1,0,112,6,1.0,-0.8151557445526123,1.0,0.7894736842105263,-0.5544661185186605
8307,1,0,112,7,1.0,-0.8270688056945801,1.0,0.8421052631578947,-0.6352711760159682
8308,1,0,112,8,1.0,-1.0261497497558594,1.0,0.8947368421052632,-0.7251101654992124
8309,1,0,112,10,1.0,-0.8964787721633911,1.0,0.7894736842105263,-0.555858071529285
8310,1,0,112,12,1.0,-1.041068434715271,1.0,0.9473684210526315,-0.817108317960098
8311,1,0,112,14,1.0,-0.9846382141113281,1.0,0.9473684210526315,-0.8159652072293764
8312,1,0,112,18,1.0,-0.7313637733459473,1.0,0.9473684210526315,-0.8116190127921211
8313,1,0,112,20,1.0,-1.035841941833496,1.0,0.9473684210526315,-0.8169997683871069
8314,1,0,113,1,1.0,-1.021741271018982,1.0,0.8421052631578947,-0.6388703001714724
8315,1,0,113,2,1.0,-0.7731308937072754,1.0,0.7894736842105263,-0.5537986434279353
8316,1,0,113,3,1.0,-0.8098002672195435,1.0,0.8421052631578947,-0.6349885126503261
8317,1,0,113,5,1.0,-0.8335493803024292,1.0,0.6842105263157895,-0.4101710373837763
8318,1,0,113,6,1.0,-0.884318470954895,1.0,0.9473684210526315,-0.8140902746832129
8319,1,0,113,7,1.0,-0.8636884689331055,1.0,0.8421052631578947,-0.6358903256361177
8320,1,0,113,8,1.0,-0.8135385513305664,1.0,0.6842105263157895,-0.40984144143476103
8321,1,0,113,9,1.0,-0.9257814884185791,1.0,0.8947368421052632,-0.7231510460529574
8322,1,0,113,10,1.0,-0.36023378372192383,1.0,0.8947368421052632,-0.7158780161993183
8323,1,0,113,11,1.0,-0.8679361343383789,1.0,0.8947368421052632,-0.7221134637428747
8324,1,0,113,12,1.0,-1.9697017669677734,1.0,0.8947368421052632,-0.7533775829179319
8325,1,0,113,13,1.0,-0.8008760213851929,1.0,0.7368421052631579,-0.4791661015786245
8326,1,0,113,15,1.0,1.5604734420776367,2.5604734420776367,0.5789473684210527,-0.3066965656359307
8327,1,0,113,16,2.5604734420776367,-0.9411041736602783,1.6193692684173584,0.6842105263157895,-0.412699131614976
8328,1,0,114,2,1.6193692684173584,-0.8846015930175781,1.0,0.7894736842105263,-0.5556465294235815
8329,1,0,114,4,1.0,-0.8459959030151367,1.0,0.7894736842105263,-0.5549784203190732
8330,1,0,114,5,1.0,-0.8012322187423706,1.0,0.8421052631578947,-0.6348504786059458
8331,1,0,114,8,1.0,-0.9150307178497314,1.0,0.8947368421052632,-0.7229531445560582
8332,1,0,114,9,1.0,-1.1006654500961304,1.0,0.8947368421052632,-0.7266949767403253
8333,1,0,114,16,1.0,-0.922926664352417,1.0,0.9473684210526315,-0.8147880193802197
8334,1,0,115,2,1.0,-0.8898036479949951,1.0,0.8421052631578947,-0.6363482532422896
8335,1,0,115,4,1.0,-0.8347327709197998,1.0,0.9473684210526315,-0.8132378710909673
8336,1,0,115,8,1.0,-0.8637180328369141,1.0,0.8421052631578947,-0.6358908363249143
8337,1,0,115,9,1.0,-0.790163516998291,1.0,0.8947368421052632,-0.7208239162459233
8338,1,0,115,10,1.0,-0.7947287559509277,1.0,0.7894736842105263,-0.5541372675952423
8339,1,0,115,11,1.0,-0.7551918029785156,1.0,0.7368421052631579,-0.47845522415518615
8340,1,0,115,12,1.0,-1.9301117658615112,1.0,0.7894736842105263,-0.5850746439270595
8341,1,0,116,3,1.0,-0.7812460660934448,1.0,0.6842105263157895,-0.4093264458476155
8342,1,0,116,5,1.0,-0.008332371711730957,1.0,0.9473684210526315,-0.8062707773866764
8343,1,0,116,6,1.0,-0.7913870811462402,1.0,0.8947368421052632,-0.7208432675320239
8344,1,0,116,7,1.0,-0.8851113319396973,1.0,0.8421052631578947,-0.6362649686217182
8345,1,0,116,8,1.0,-0.845487117767334,1.0,0.7894736842105263,-0.5549698143029943
8346,1,0,116,10,1.0,-0.9066004753112793,1.0,0.8947368421052632,-0.7227995766283186
8347,1,0,116,12,1.0,-0.7294450998306274,1.0,0.8421052631578947,-0.6337516494591067
8348,1,0,116,17,1.0,-0.7215169668197632,1.0,0.8421052631578947,-0.6336366152565255
8349,1,0,116,18,1.0,-0.8267331123352051,1.0,0.8947368421052632,-0.7214152088002868
8350,1,0,117,2,1.0,-0.8175818920135498,1.0,0.8947368421052632,-0.7212647339114567
8351,1,0,117,3,1.0,-1.0004609823226929,1.0,0.6842105263157895,-0.41323221346125155
8352,1,0,117,4,1.0,-1.996166467666626,1.0,0.7368421052631579,-0.5125988832286933
8353,1,0,117,6,1.0,-0.8732903003692627,1.0,0.7368421052631579,-0.4803784370495171
8354,1,0,117,7,1.0,-0.9846727848052979,1.0,0.8947368421052632,-0.7242761373413344
8355,1,0,117,8,1.0,-0.8079113960266113,1.0,0.8421052631578947,-0.6349579561607342
8356,1,0,117,9,1.0,-0.7516279220581055,1.0,0.9473684210526315,-0.8119195284346667
8357,1,0,117,11,1.0,-0.7913192510604858,1.0,0.8421052631578947,-0.6346926094934269
8358,1,0,117,12,1.0,-0.7739467620849609,1.0,0.7368421052631579,-0.4787420134677447
8359,1,0,117,13,1.0,-0.825355052947998,1.0,0.8421052631578947,-0.6352428575567055
8360,1,0,117,16,1.0,-1.327141523361206,1.0,0.8947368421052632,-0.7321933786402672
8361,1,0,118,1,1.0,-2.0,1.0,0.7894736842105263,-0.5878213296398892
8362,1,0,118,3,1.0,-0.7793488502502441,1.0,0.8947368421052632,-0.720654178713836
8363,1,0,118,4,1.0,-0.8690059185028076,1.0,0.8947368421052632,-0.7221320452739013
8364,1,0,118,5,1.0,-0.8114539384841919,1.0,0.8421052631578947,-0.6350153228652526
8365,1,0,118,6,1.0,-0.8016445636749268,1.0,0.7894736842105263,-0.5542476697045848
8366,1,0,118,7,1.0,-0.8984863758087158,1.0,0.8947368421052632,-0.722653110085111
8367,1,0,118,8,1.0,-1.0118541717529297,1.0,0.7368421052631579,-0.4829905662112648
8368,1,0,118,9,1.0,-0.7936310768127441,1.0,0.8947368421052632,-0.7208788352708018
8369,1,0,118,10,1.0,-1.2324001789093018,1.0,0.8421052631578947,-0.6436188499321944
8370,1,0,118,12,1.0,-1.203939437866211,1.0,0.8947368421052632,-0.7290750341104683
8371,1,0,118,13,1.0,-0.8271116018295288,1.0,0.8947368421052632,-0.7214214684287823
8372,1,0,118,18,1.0,-0.771876335144043,1.0,0.9473684210526315,-0.812228013870047
8373,1,0,119,1,1.0,-0.9946194887161255,1.0,0.9473684210526315,-0.8161627623758322
8374,1,0,119,2,1.0,-0.790817141532898,1.0,0.8421052631578947,-0.6346846654358602
8375,1,0,119,4,1.0,-0.9073807001113892,1.0,0.8421052631578947,-0.6366641452717839
8376,1,0,119,5,1.0,-0.8226499557495117,1.0,0.8947368421052632,-0.7213478619069189
8377,1,0,119,6,1.0,-0.8301161527633667,1.0,0.8947368421052632,-0.7214712606807587
8378,1,0,119,7,1.0,-0.8183984756469727,1.0,0.8947368421052632,-0.7212780930593851
8379,1,0,119,9,1.0,-1.4814980030059814,1.0,0.8421052631578947,-0.6503791112515447
8380,1,0,119,10,1.0,-0.7187075614929199,1.0,0.8947368421052632,-0.7197457379994432
8381,1,0,119,13,1.0,-0.78095543384552,1.0,0.8421052631578947,-0.634529661818966
8382,1,0,119,14,1.0,-0.9206607341766357,1.0,0.7894736842105263,-0.5562974915144357
8383,1,0,119,15,1.0,-0.7891392707824707,1.0,0.7368421052631579,-0.47897948544923763
8384,1,0,119,20,1.0,-0.7778921127319336,1.0,0.8421052631578947,-0.6344819093129431
8385,1,0,120,2,1.0,-0.7953078746795654,1.0,1.0,-0.9098251461552732
8386,1,0,120,3,1.0,-0.9237488508224487,1.0,0.9473684210526315,-0.8148032024964509
8387,1,0,120,5,1.0,-0.8271009922027588,1.0,0.9473684210526315,-0.8131110436155208
8388,1,0,120,6,1.0,-0.8061546087265015,1.0,0.7368421052631579,-0.4792509300940365
8389,1,0,120,7,1.0,-0.7722122669219971,1.0,0.7368421052631579,-0.47871519541417484
8390,1,0,120,8,1.0,-0.8687553405761719,1.0,0.9473684210526315,-0.8138174415202891
8391,1,0,120,12,1.0,-0.7821440696716309,1.0,1.0,-0.909617493457225
8392,1,0,120,13,1.0,1.2502236366271973,2.2502236366271973,0.631578947368421,-0.3561148870746011
8393,1,0,120,14,2.2502236366271973,-0.8448107242584229,1.4054129123687744,0.7894736842105263,-0.5553637941504783
8394,1,0,120,18,1.4054129123687744,-0.8114721775054932,1.0,0.9473684210526315,-0.812854954051148
8395,1,1,1,1,1.0,-0.7186055183410645,1.0,0.7894736842105263,-0.5529852685497915
8396,1,1,1,3,1.0,-0.7942219972610474,1.0,0.8421052631578947,-0.6347386337317709
8397,1,1,1,4,1.0,-0.8774440288543701,1.0,0.7894736842105263,-0.5555204098776111
8398,1,1,1,5,1.0,-0.9459062814712524,1.0,1.0,-0.9124473869332677
